year,month,ts,fishery,bin,value,week
2000,8,195,11,164,0,1
2000,8,195,11,166,0,1
2000,8,195,11,168,0,1
2000,8,195,11,170,0,1
2000,8,195,11,172,0,1
2000,8,195,11,174,0,1
2000,8,195,11,176,0,1
2000,8,195,11,178,0,1
2000,8,195,11,180,0,1
2000,8,195,11,182,0,1
2000,8,195,11,184,0,1
2000,8,195,11,186,0,1
2000,8,195,11,188,0,1
2000,8,195,11,190,0,1
2000,8,195,11,192,0,1
2000,8,195,11,194,0,1
2000,8,195,11,196,0,1
2000,8,195,11,198,0,1
2000,11,196,11,10,0,1
2000,11,196,11,12,0,1
2000,11,196,11,14,0,1
2000,11,196,11,16,0,1
2000,11,196,11,18,0,1
2000,11,196,11,20,0,1
2000,11,196,11,22,0,1
2000,11,196,11,24,0,1
2000,11,196,11,26,0,1
2000,11,196,11,28,0,1
2000,11,196,11,30,0,1
2000,11,196,11,32,0,1
2000,11,196,11,34,0,1
2000,11,196,11,36,0,1
2000,11,196,11,38,0,1
2000,11,196,11,40,0,1
2000,11,196,11,42,0,1
2000,11,196,11,44,0,1
2000,11,196,11,46,0,1
2000,11,196,11,48,0,1
2000,11,196,11,50,0,1
2000,11,196,11,52,0,1
2000,11,196,11,54,0,1
2000,11,196,11,56,0,1
2000,11,196,11,58,0,1
2000,11,196,11,60,0,1
2000,11,196,11,62,0,1
2000,11,196,11,64,0,1
2000,11,196,11,66,0,1
2000,11,196,11,68,0,1
2000,11,196,11,70,1,1
2000,11,196,11,72,2,1
2000,11,196,11,74,1,1
2000,11,196,11,76,2,1
2000,11,196,11,78,0,1
2000,11,196,11,80,0,1
2000,11,196,11,82,0,1
2000,11,196,11,84,0,1
2000,11,196,11,86,0,1
2000,11,196,11,88,2,1
2000,11,196,11,90,1,1
2000,11,196,11,92,0,1
2000,11,196,11,94,3,1
2000,11,196,11,96,1,1
2000,11,196,11,98,2,1
2000,11,196,11,100,1,1
2000,11,196,11,102,0,1
2000,11,196,11,104,1,1
2000,11,196,11,106,1,1
2000,11,196,11,108,0,1
2000,11,196,11,110,6,1
2000,11,196,11,112,3,1
2000,11,196,11,114,4,1
2000,11,196,11,116,2,1
2000,11,196,11,118,3,1
2000,11,196,11,120,6,1
2000,11,196,11,122,4,1
2000,11,196,11,124,9,1
2000,11,196,11,126,11,1
2000,11,196,11,128,0,1
2000,11,196,11,130,20,1
2000,11,196,11,132,6,1
2000,11,196,11,134,7,1
2000,11,196,11,136,8,1
2000,11,196,11,138,0,1
2000,11,196,11,140,12,1
2000,11,196,11,142,0,1
2000,11,196,11,144,12,1
2000,11,196,11,146,12,1
2000,11,196,11,148,6,1
2000,11,196,11,150,9,1
2000,11,196,11,152,6,1
2000,11,196,11,154,6,1
2000,11,196,11,156,1,1
2000,11,196,11,158,1,1
2000,11,196,11,160,1,1
2000,11,196,11,162,0,1
2000,11,196,11,164,0,1
2000,11,196,11,166,0,1
2000,11,196,11,168,0,1
2000,11,196,11,170,0,1
2000,11,196,11,172,0,1
2000,11,196,11,174,0,1
2000,11,196,11,176,0,1
2000,11,196,11,178,0,1
2000,11,196,11,180,0,1
2000,11,196,11,182,0,1
2000,11,196,11,184,0,1
2000,11,196,11,186,0,1
2000,11,196,11,188,0,1
2000,11,196,11,190,0,1
2000,11,196,11,192,0,1
2000,11,196,11,194,0,1
2000,11,196,11,196,0,1
2000,11,196,11,198,0,1
2001,2,197,11,10,0,1
2001,2,197,11,12,0,1
2001,2,197,11,14,0,1
2001,2,197,11,16,0,1
2001,2,197,11,18,0,1
2001,2,197,11,20,0,1
2001,2,197,11,22,0,1
2001,2,197,11,24,0,1
2001,2,197,11,26,0,1
2001,2,197,11,28,0,1
2001,2,197,11,30,0,1
2001,2,197,11,32,0,1
2001,2,197,11,34,0,1
2001,2,197,11,36,0,1
2001,2,197,11,38,0,1
2001,2,197,11,40,0,1
2001,2,197,11,42,0,1
2001,2,197,11,44,0,1
2001,2,197,11,46,0,1
2001,2,197,11,48,0,1
2001,2,197,11,50,0,1
2001,2,197,11,52,0,1
2001,2,197,11,54,0,1
2001,2,197,11,56,0,1
2001,2,197,11,58,0,1
2001,2,197,11,60,0,1
2001,2,197,11,62,0,1
2001,2,197,11,64,0,1
2001,2,197,11,66,0,1
2001,2,197,11,68,0,1
2001,2,197,11,70,1,1
2001,2,197,11,72,0,1
2001,2,197,11,74,0,1
2001,2,197,11,76,0,1
2001,2,197,11,78,0,1
2001,2,197,11,80,0,1
2001,2,197,11,82,0,1
2001,2,197,11,84,0,1
2001,2,197,11,86,0,1
2001,2,197,11,88,0,1
2001,2,197,11,90,0,1
2001,2,197,11,92,0,1
2001,2,197,11,94,0,1
2001,2,197,11,96,0,1
2001,2,197,11,98,0,1
2001,2,197,11,100,0,1
2001,2,197,11,102,0,1
2001,2,197,11,104,1,1
2001,2,197,11,106,0,1
2001,2,197,11,108,0,1
2001,2,197,11,110,0,1
2001,2,197,11,112,2,1
2001,2,197,11,114,1,1
2001,2,197,11,116,4,1
2001,2,197,11,118,3,1
2001,2,197,11,120,6,1
2001,2,197,11,122,4,1
2001,2,197,11,124,9,1
2001,2,197,11,126,0,1
2001,2,197,11,128,0,1
2001,2,197,11,130,12,1
2001,2,197,11,132,3,1
2001,2,197,11,134,4,1
2001,2,197,11,136,6,1
2001,2,197,11,138,3,1
2001,2,197,11,140,23,1
2001,2,197,11,142,5,1
2001,2,197,11,144,17,1
2001,2,197,11,146,8,1
2001,2,197,11,148,13,1
2001,2,197,11,150,11,1
2001,2,197,11,152,7,1
2001,2,197,11,154,8,1
2001,2,197,11,156,6,1
2001,2,197,11,158,3,1
2001,2,197,11,160,5,1
2001,2,197,11,162,1,1
2001,2,197,11,164,1,1
2001,2,197,11,166,1,1
2001,2,197,11,168,0,1
2001,2,197,11,170,0,1
2001,2,197,11,172,0,1
2001,2,197,11,174,0,1
2001,2,197,11,176,0,1
2001,2,197,11,178,2,1
2001,2,197,11,180,0,1
2001,2,197,11,182,0,1
2001,2,197,11,184,0,1
2001,2,197,11,186,0,1
2001,2,197,11,188,0,1
2001,2,197,11,190,0,1
2001,2,197,11,192,0,1
2001,2,197,11,194,0,1
2001,2,197,11,196,0,1
2001,2,197,11,198,0,1
2001,5,198,11,10,0,1
2001,5,198,11,12,0,1
2001,5,198,11,14,0,1
2001,5,198,11,16,0,1
2001,5,198,11,18,0,1
2001,5,198,11,20,0,1
2001,5,198,11,22,0,1
2001,5,198,11,24,0,1
2001,5,198,11,26,0,1
2001,5,198,11,28,0,1
2001,5,198,11,30,0,1
2001,5,198,11,32,0,1
2001,5,198,11,34,0,1
2001,5,198,11,36,0,1
2001,5,198,11,38,0,1
2001,5,198,11,40,0,1
2001,5,198,11,42,0,1
2001,5,198,11,44,0,1
2001,5,198,11,46,0,1
2001,5,198,11,48,0,1
2001,5,198,11,50,0,1
2001,5,198,11,52,0,1
2001,5,198,11,54,0,1
2001,5,198,11,56,0,1
2001,5,198,11,58,0,1
2001,5,198,11,60,0,1
2001,5,198,11,62,0,1
2001,5,198,11,64,0,1
2001,5,198,11,66,0,1
2001,5,198,11,68,0,1
2001,5,198,11,70,0,1
2001,5,198,11,72,0,1
2001,5,198,11,74,0,1
2001,5,198,11,76,0,1
2001,5,198,11,78,0,1
2001,5,198,11,80,1,1
2001,5,198,11,82,0,1
2001,5,198,11,84,0,1
2001,5,198,11,86,1,1
2001,5,198,11,88,0,1
2001,5,198,11,90,1,1
2001,5,198,11,92,2,1
2001,5,198,11,94,0,1
2001,5,198,11,96,1,1
2001,5,198,11,98,0,1
2001,5,198,11,100,1,1
2001,5,198,11,102,0,1
2001,5,198,11,104,0,1
2001,5,198,11,106,0,1
2001,5,198,11,108,0,1
2001,5,198,11,110,3,1
2001,5,198,11,112,0,1
2001,5,198,11,114,2,1
2001,5,198,11,116,1,1
2001,5,198,11,118,2,1
2001,5,198,11,120,6,1
2001,5,198,11,122,4,1
2001,5,198,11,124,3,1
2001,5,198,11,126,1,1
2001,5,198,11,128,3,1
2001,5,198,11,130,10,1
2001,5,198,11,132,2,1
2001,5,198,11,134,6,1
2001,5,198,11,136,3,1
2001,5,198,11,138,2,1
2001,5,198,11,140,15,1
2001,5,198,11,142,2,1
2001,5,198,11,144,6,1
2001,5,198,11,146,6,1
2001,5,198,11,148,8,1
2001,5,198,11,150,9,1
2001,5,198,11,152,2,1
2001,5,198,11,154,4,1
2001,5,198,11,156,1,1
2001,5,198,11,158,0,1
2001,5,198,11,160,0,1
2001,5,198,11,162,0,1
2001,5,198,11,164,0,1
2001,5,198,11,166,0,1
2001,5,198,11,168,0,1
2001,5,198,11,170,0,1
2001,5,198,11,172,0,1
2001,5,198,11,174,0,1
2001,5,198,11,176,0,1
2001,5,198,11,178,0,1
2001,5,198,11,180,0,1
2001,5,198,11,182,0,1
2001,5,198,11,184,0,1
2001,5,198,11,186,0,1
2001,5,198,11,188,0,1
2001,5,198,11,190,0,1
2001,5,198,11,192,0,1
2001,5,198,11,194,0,1
2001,5,198,11,196,0,1
2001,5,198,11,198,0,1
2001,8,199,11,10,0,1
2001,8,199,11,12,0,1
2001,8,199,11,14,0,1
2001,8,199,11,16,0,1
2001,8,199,11,18,0,1
2001,8,199,11,20,0,1
2001,8,199,11,22,0,1
2001,8,199,11,24,0,1
2001,8,199,11,26,0,1
2001,8,199,11,28,0,1
2001,8,199,11,30,0,1
2001,8,199,11,32,0,1
2001,8,199,11,34,0,1
2001,8,199,11,36,0,1
2001,8,199,11,38,0,1
2001,8,199,11,40,0,1
2001,8,199,11,42,0,1
2001,8,199,11,44,0,1
2001,8,199,11,46,0,1
2001,8,199,11,48,0,1
2001,8,199,11,50,0,1
2001,8,199,11,52,0,1
2001,8,199,11,54,0,1
2001,8,199,11,56,0,1
2001,8,199,11,58,0,1
2001,8,199,11,60,0,1
2001,8,199,11,62,0,1
2001,8,199,11,64,0,1
2001,8,199,11,66,0,1
2001,8,199,11,68,0,1
2001,8,199,11,70,3,1
2001,8,199,11,72,2,1
2001,8,199,11,74,0,1
2001,8,199,11,76,0,1
2001,8,199,11,78,0,1
2001,8,199,11,80,0,1
2001,8,199,11,82,0,1
2001,8,199,11,84,0,1
2001,8,199,11,86,0,1
2001,8,199,11,88,1,1
2001,8,199,11,90,0,1
2001,8,199,11,92,0,1
2001,8,199,11,94,1,1
2001,8,199,11,96,1,1
2001,8,199,11,98,0,1
2001,8,199,11,100,0,1
2001,8,199,11,102,0,1
2001,8,199,11,104,0,1
2001,8,199,11,106,0,1
2001,8,199,11,108,0,1
2001,8,199,11,110,1,1
2001,8,199,11,112,4,1
2001,8,199,11,114,1,1
2001,8,199,11,116,0,1
2001,8,199,11,118,3,1
2001,8,199,11,120,5,1
2001,8,199,11,122,3,1
2001,8,199,11,124,3,1
2001,8,199,11,126,0,1
2001,8,199,11,128,2,1
2001,8,199,11,130,6,1
2001,8,199,11,132,5,1
2001,8,199,11,134,5,1
2001,8,199,11,136,0,1
2001,8,199,11,138,0,1
2001,8,199,11,140,8,1
2001,8,199,11,142,1,1
2001,8,199,11,144,3,1
2001,8,199,11,146,1,1
2001,8,199,11,148,7,1
2001,8,199,11,150,8,1
2001,8,199,11,152,1,1
2001,8,199,11,154,7,1
2001,8,199,11,156,4,1
2001,8,199,11,158,1,1
2001,8,199,11,160,1,1
2001,8,199,11,162,0,1
2001,8,199,11,164,1,1
2001,8,199,11,166,0,1
2001,8,199,11,168,0,1
2001,8,199,11,170,0,1
2001,8,199,11,172,0,1
2001,8,199,11,174,0,1
2001,8,199,11,176,0,1
2001,8,199,11,178,0,1
2001,8,199,11,180,0,1
2001,8,199,11,182,0,1
2001,8,199,11,184,0,1
2001,8,199,11,186,0,1
2001,8,199,11,188,0,1
2001,8,199,11,190,0,1
2001,8,199,11,192,0,1
2001,8,199,11,194,0,1
2001,8,199,11,196,0,1
2001,8,199,11,198,0,1
2001,11,200,11,10,0,1
2001,11,200,11,12,0,1
2001,11,200,11,14,0,1
2001,11,200,11,16,0,1
2001,11,200,11,18,0,1
2001,11,200,11,20,0,1
2001,11,200,11,22,0,1
2001,11,200,11,24,0,1
2001,11,200,11,26,0,1
2001,11,200,11,28,0,1
2001,11,200,11,30,0,1
2001,11,200,11,32,0,1
2001,11,200,11,34,0,1
2001,11,200,11,36,0,1
2001,11,200,11,38,0,1
2001,11,200,11,40,0,1
2001,11,200,11,42,0,1
2001,11,200,11,44,0,1
2001,11,200,11,46,0,1
2001,11,200,11,48,0,1
2001,11,200,11,50,0,1
2001,11,200,11,52,0,1
2001,11,200,11,54,0,1
2001,11,200,11,56,0,1
2001,11,200,11,58,0,1
2001,11,200,11,60,0,1
2001,11,200,11,62,0,1
2001,11,200,11,64,0,1
2001,11,200,11,66,0,1
2001,11,200,11,68,0,1
2001,11,200,11,70,0,1
2001,11,200,11,72,0,1
2001,11,200,11,74,0,1
2001,11,200,11,76,0,1
2001,11,200,11,78,0,1
2001,11,200,11,80,0,1
2001,11,200,11,82,0,1
2001,11,200,11,84,0,1
2001,11,200,11,86,0,1
2001,11,200,11,88,0,1
2001,11,200,11,90,0,1
2001,11,200,11,92,0,1
2001,11,200,11,94,0,1
2001,11,200,11,96,0,1
2001,11,200,11,98,0,1
2001,11,200,11,100,0,1
2001,11,200,11,102,0,1
2001,11,200,11,104,0,1
2001,11,200,11,106,0,1
2001,11,200,11,108,0,1
2001,11,200,11,110,0,1
2001,11,200,11,112,1,1
2001,11,200,11,114,3,1
2001,11,200,11,116,2,1
2001,11,200,11,118,0,1
2001,11,200,11,120,5,1
2001,11,200,11,122,2,1
2001,11,200,11,124,2,1
2001,11,200,11,126,0,1
2001,11,200,11,128,0,1
2001,11,200,11,130,3,1
2001,11,200,11,132,2,1
2001,11,200,11,134,3,1
2001,11,200,11,136,0,1
2001,11,200,11,138,0,1
2001,11,200,11,140,2,1
2001,11,200,11,142,1,1
2001,11,200,11,144,2,1
2001,11,200,11,146,3,1
2001,11,200,11,148,2,1
2001,11,200,11,150,4,1
2001,11,200,11,152,2,1
2001,11,200,11,154,0,1
2001,11,200,11,156,2,1
2001,11,200,11,158,1,1
2001,11,200,11,160,0,1
2001,11,200,11,162,0,1
2001,11,200,11,164,0,1
2001,11,200,11,166,0,1
2001,11,200,11,168,0,1
2001,11,200,11,170,0,1
2001,11,200,11,172,0,1
2001,11,200,11,174,0,1
2001,11,200,11,176,0,1
2001,11,200,11,178,0,1
2001,11,200,11,180,0,1
2001,11,200,11,182,0,1
2001,11,200,11,184,0,1
2001,11,200,11,186,0,1
2001,11,200,11,188,0,1
2001,11,200,11,190,0,1
2001,11,200,11,192,0,1
2001,11,200,11,194,0,1
2001,11,200,11,196,0,1
2001,11,200,11,198,0,1
2002,2,201,11,10,0,1
2002,2,201,11,12,0,1
2002,2,201,11,14,0,1
2002,2,201,11,16,0,1
2002,2,201,11,18,0,1
2002,2,201,11,20,0,1
2002,2,201,11,22,0,1
2002,2,201,11,24,0,1
2002,2,201,11,26,0,1
2002,2,201,11,28,0,1
2002,2,201,11,30,0,1
2002,2,201,11,32,0,1
2002,2,201,11,34,0,1
2002,2,201,11,36,0,1
2002,2,201,11,38,0,1
2002,2,201,11,40,0,1
2002,2,201,11,42,0,1
2002,2,201,11,44,0,1
2002,2,201,11,46,0,1
2002,2,201,11,48,0,1
2002,2,201,11,50,0,1
2002,2,201,11,52,0,1
2002,2,201,11,54,0,1
2002,2,201,11,56,0,1
2002,2,201,11,58,0,1
2002,2,201,11,60,0,1
2002,2,201,11,62,0,1
2002,2,201,11,64,0,1
2002,2,201,11,66,0,1
2002,2,201,11,68,0,1
2002,2,201,11,70,0,1
2002,2,201,11,72,0,1
2002,2,201,11,74,0,1
2002,2,201,11,76,0,1
2002,2,201,11,78,0,1
2002,2,201,11,80,0,1
2002,2,201,11,82,0,1
2002,2,201,11,84,0,1
2002,2,201,11,86,0,1
2002,2,201,11,88,1,1
2002,2,201,11,90,0,1
2002,2,201,11,92,0,1
2002,2,201,11,94,0,1
2002,2,201,11,96,1,1
2002,2,201,11,98,0,1
2002,2,201,11,100,0,1
2002,2,201,11,102,0,1
2002,2,201,11,104,0,1
2002,2,201,11,106,0,1
2002,2,201,11,108,0,1
2002,2,201,11,110,1,1
2002,2,201,11,112,2,1
2002,2,201,11,114,0,1
2002,2,201,11,116,0,1
2002,2,201,11,118,1,1
2002,2,201,11,120,1,1
2002,2,201,11,122,0,1
2002,2,201,11,124,3,1
2002,2,201,11,126,1,1
2002,2,201,11,128,1,1
2002,2,201,11,130,2,1
2002,2,201,11,132,3,1
2002,2,201,11,134,2,1
2002,2,201,11,136,0,1
2002,2,201,11,138,0,1
2002,2,201,11,140,3,1
2002,2,201,11,142,1,1
2002,2,201,11,144,8,1
2002,2,201,11,146,4,1
2002,2,201,11,148,2,1
2002,2,201,11,150,1,1
2002,2,201,11,152,1,1
2002,2,201,11,154,1,1
2002,2,201,11,156,2,1
2002,2,201,11,158,0,1
2002,2,201,11,160,0,1
2002,2,201,11,162,0,1
2002,2,201,11,164,0,1
2002,2,201,11,166,0,1
2002,2,201,11,168,0,1
2002,2,201,11,170,0,1
2002,2,201,11,172,0,1
2002,2,201,11,174,0,1
2002,2,201,11,176,0,1
2002,2,201,11,178,0,1
2002,2,201,11,180,0,1
2002,2,201,11,182,0,1
2002,2,201,11,184,0,1
2002,2,201,11,186,0,1
2002,2,201,11,188,0,1
2002,2,201,11,190,0,1
2002,2,201,11,192,0,1
2002,2,201,11,194,0,1
2002,2,201,11,196,0,1
2002,2,201,11,198,0,1
2002,5,202,11,10,0,1
2002,5,202,11,12,0,1
2002,5,202,11,14,0,1
2002,5,202,11,16,0,1
2002,5,202,11,18,0,1
2002,5,202,11,20,0,1
2002,5,202,11,22,0,1
2002,5,202,11,24,0,1
2002,5,202,11,26,0,1
2002,5,202,11,28,0,1
2002,5,202,11,30,0,1
2002,5,202,11,32,0,1
2002,5,202,11,34,0,1
2002,5,202,11,36,0,1
2002,5,202,11,38,0,1
2002,5,202,11,40,0,1
2002,5,202,11,42,0,1
2002,5,202,11,44,0,1
2002,5,202,11,46,0,1
2002,5,202,11,48,0,1
2002,5,202,11,50,0,1
2002,5,202,11,52,0,1
2002,5,202,11,54,0,1
2002,5,202,11,56,0,1
2002,5,202,11,58,0,1
2002,5,202,11,60,0,1
2002,5,202,11,62,0,1
2002,5,202,11,64,0,1
2002,5,202,11,66,0,1
2002,5,202,11,68,0,1
2002,5,202,11,70,0,1
2002,5,202,11,72,0,1
2002,5,202,11,74,0,1
2002,5,202,11,76,0,1
2002,5,202,11,78,0,1
2002,5,202,11,80,0,1
2002,5,202,11,82,0,1
2002,5,202,11,84,0,1
2002,5,202,11,86,0,1
2002,5,202,11,88,0,1
2002,5,202,11,90,1,1
2002,5,202,11,92,1,1
2002,5,202,11,94,0,1
2002,5,202,11,96,1,1
2002,5,202,11,98,2,1
2002,5,202,11,100,0,1
2002,5,202,11,102,0,1
2002,5,202,11,104,0,1
2002,5,202,11,106,0,1
2002,5,202,11,108,0,1
2002,5,202,11,110,0,1
2002,5,202,11,112,0,1
2002,5,202,11,114,0,1
2002,5,202,11,116,0,1
2002,5,202,11,118,1,1
2002,5,202,11,120,2,1
2002,5,202,11,122,0,1
2002,5,202,11,124,3,1
2002,5,202,11,126,1,1
2002,5,202,11,128,3,1
2002,5,202,11,130,4,1
2002,5,202,11,132,1,1
2002,5,202,11,134,3,1
2002,5,202,11,136,1,1
2002,5,202,11,138,3,1
2002,5,202,11,140,3,1
2002,5,202,11,142,0,1
2002,5,202,11,144,10,1
2002,5,202,11,146,0,1
2002,5,202,11,148,5,1
2002,5,202,11,150,6,1
2002,5,202,11,152,0,1
2002,5,202,11,154,3,1
2002,5,202,11,156,0,1
2002,5,202,11,158,1,1
2002,5,202,11,160,0,1
2002,5,202,11,162,0,1
2002,5,202,11,164,0,1
2002,5,202,11,166,0,1
2002,5,202,11,168,1,1
2002,5,202,11,170,1,1
2002,5,202,11,172,1,1
2002,5,202,11,174,0,1
2002,5,202,11,176,1,1
2002,5,202,11,178,0,1
2002,5,202,11,180,0,1
2002,5,202,11,182,0,1
2002,5,202,11,184,0,1
2002,5,202,11,186,0,1
2002,5,202,11,188,0,1
2002,5,202,11,190,0,1
2002,5,202,11,192,0,1
2002,5,202,11,194,0,1
2002,5,202,11,196,0,1
2002,5,202,11,198,0,1
2002,8,203,11,10,0,1
2002,8,203,11,12,0,1
2002,8,203,11,14,0,1
2002,8,203,11,16,0,1
2002,8,203,11,18,0,1
2002,8,203,11,20,0,1
2002,8,203,11,22,0,1
2002,8,203,11,24,0,1
2002,8,203,11,26,0,1
2002,8,203,11,28,0,1
2002,8,203,11,30,0,1
2002,8,203,11,32,0,1
2002,8,203,11,34,0,1
2002,8,203,11,36,0,1
2002,8,203,11,38,0,1
2002,8,203,11,40,0,1
2002,8,203,11,42,0,1
2002,8,203,11,44,0,1
2002,8,203,11,46,0,1
2002,8,203,11,48,0,1
2002,8,203,11,50,0,1
2002,8,203,11,52,0,1
2002,8,203,11,54,0,1
2002,8,203,11,56,0,1
2002,8,203,11,58,0,1
2002,8,203,11,60,0,1
2002,8,203,11,62,0,1
2002,8,203,11,64,0,1
2002,8,203,11,66,0,1
2002,8,203,11,68,0,1
2002,8,203,11,70,0,1
2002,8,203,11,72,0,1
2002,8,203,11,74,0,1
2002,8,203,11,76,0,1
2002,8,203,11,78,0,1
2002,8,203,11,80,0,1
2002,8,203,11,82,0,1
2002,8,203,11,84,0,1
2002,8,203,11,86,0,1
2002,8,203,11,88,1,1
2002,8,203,11,90,0,1
2002,8,203,11,92,0,1
2002,8,203,11,94,0,1
2002,8,203,11,96,0,1
2002,8,203,11,98,0,1
2002,8,203,11,100,0,1
2002,8,203,11,102,0,1
2002,8,203,11,104,0,1
2002,8,203,11,106,0,1
2002,8,203,11,108,0,1
2002,8,203,11,110,0,1
2002,8,203,11,112,0,1
2002,8,203,11,114,0,1
2002,8,203,11,116,1,1
2002,8,203,11,118,0,1
2002,8,203,11,120,3,1
2002,8,203,11,122,0,1
2002,8,203,11,124,0,1
2002,8,203,11,126,1,1
2002,8,203,11,128,0,1
2002,8,203,11,130,2,1
2002,8,203,11,132,0,1
2002,8,203,11,134,4,1
2002,8,203,11,136,1,1
2002,8,203,11,138,1,1
2002,8,203,11,140,2,1
2002,8,203,11,142,3,1
2002,8,203,11,144,5,1
2002,8,203,11,146,2,1
2002,8,203,11,148,6,1
2002,8,203,11,150,5,1
2002,8,203,11,152,3,1
2002,8,203,11,154,1,1
2002,8,203,11,156,1,1
2002,8,203,11,158,0,1
2002,8,203,11,160,1,1
2002,8,203,11,162,0,1
2002,8,203,11,164,0,1
2002,8,203,11,166,0,1
2002,8,203,11,168,0,1
2002,8,203,11,170,0,1
2002,8,203,11,172,0,1
2002,8,203,11,174,0,1
2002,8,203,11,176,0,1
2002,8,203,11,178,0,1
2002,8,203,11,180,0,1
2002,8,203,11,182,0,1
2002,8,203,11,184,0,1
2002,8,203,11,186,0,1
2002,8,203,11,188,0,1
2002,8,203,11,190,0,1
2002,8,203,11,192,0,1
2002,8,203,11,194,0,1
2002,8,203,11,196,0,1
2002,8,203,11,198,0,1
2003,2,205,11,10,0,1
2003,2,205,11,12,0,1
2003,2,205,11,14,0,1
2003,2,205,11,16,0,1
2003,2,205,11,18,0,1
2003,2,205,11,20,0,1
2003,2,205,11,22,0,1
2003,2,205,11,24,0,1
2003,2,205,11,26,0,1
2003,2,205,11,28,0,1
2003,2,205,11,30,0,1
2003,2,205,11,32,0,1
2003,2,205,11,34,0,1
2003,2,205,11,36,0,1
2003,2,205,11,38,0,1
2003,2,205,11,40,0,1
2003,2,205,11,42,0,1
2003,2,205,11,44,0,1
2003,2,205,11,46,0,1
2003,2,205,11,48,0,1
2003,2,205,11,50,0,1
2003,2,205,11,52,0,1
2003,2,205,11,54,0,1
2003,2,205,11,56,0,1
2003,2,205,11,58,0,1
2003,2,205,11,60,0,1
2003,2,205,11,62,0,1
2003,2,205,11,64,0,1
2003,2,205,11,66,0,1
2003,2,205,11,68,0,1
2003,2,205,11,70,1,1
2003,2,205,11,72,0,1
2003,2,205,11,74,0,1
2003,2,205,11,76,2,1
2003,2,205,11,78,4,1
2003,2,205,11,80,2,1
2003,2,205,11,82,0,1
2003,2,205,11,84,0,1
2003,2,205,11,86,1,1
2003,2,205,11,88,4,1
2003,2,205,11,90,3,1
2003,2,205,11,92,0,1
2003,2,205,11,94,0,1
2003,2,205,11,96,0,1
2003,2,205,11,98,0,1
2003,2,205,11,100,0,1
2003,2,205,11,102,0,1
2003,2,205,11,104,0,1
2003,2,205,11,106,0,1
2003,2,205,11,108,0,1
2003,2,205,11,110,0,1
2003,2,205,11,112,0,1
2003,2,205,11,114,0,1
2003,2,205,11,116,0,1
2003,2,205,11,118,2,1
2003,2,205,11,120,0,1
2003,2,205,11,122,2,1
2003,2,205,11,124,4,1
2003,2,205,11,126,3,1
2003,2,205,11,128,3,1
2003,2,205,11,130,14,1
2003,2,205,11,132,1,1
2003,2,205,11,134,7,1
2003,2,205,11,136,6,1
2003,2,205,11,138,22,1
2003,2,205,11,140,13,1
2003,2,205,11,142,5,1
2003,2,205,11,144,14,1
2003,2,205,11,146,7,1
2003,2,205,11,148,12,1
2003,2,205,11,150,6,1
2003,2,205,11,152,6,1
2003,2,205,11,154,3,1
2003,2,205,11,156,0,1
2003,2,205,11,158,2,1
2003,2,205,11,160,4,1
2003,2,205,11,162,1,1
2003,2,205,11,164,1,1
2003,2,205,11,166,1,1
2003,2,205,11,168,1,1
2003,2,205,11,170,1,1
2003,2,205,11,172,1,1
2003,2,205,11,174,0,1
2003,2,205,11,176,3,1
2003,2,205,11,178,0,1
2003,2,205,11,180,3,1
2003,2,205,11,182,0,1
2003,2,205,11,184,1,1
2003,2,205,11,186,1,1
2003,2,205,11,188,1,1
2003,2,205,11,190,0,1
2003,2,205,11,192,0,1
2003,2,205,11,194,0,1
2003,2,205,11,196,0,1
2003,2,205,11,198,0,1
2003,5,206,11,10,0,1
2003,5,206,11,12,0,1
2003,5,206,11,14,0,1
2003,5,206,11,16,0,1
2003,5,206,11,18,0,1
2003,5,206,11,20,0,1
2003,5,206,11,22,0,1
2003,5,206,11,24,0,1
2003,5,206,11,26,0,1
2003,5,206,11,28,0,1
2003,5,206,11,30,0,1
2003,5,206,11,32,0,1
2003,5,206,11,34,0,1
2003,5,206,11,36,0,1
2003,5,206,11,38,0,1
2003,5,206,11,40,0,1
2003,5,206,11,42,0,1
2003,5,206,11,44,0,1
2003,5,206,11,46,0,1
2003,5,206,11,48,0,1
2003,5,206,11,50,0,1
2003,5,206,11,52,0,1
2003,5,206,11,54,0,1
2003,5,206,11,56,0,1
2003,5,206,11,58,0,1
2003,5,206,11,60,0,1
2003,5,206,11,62,0,1
2003,5,206,11,64,0,1
2003,5,206,11,66,0,1
2003,5,206,11,68,0,1
2003,5,206,11,70,0,1
2003,5,206,11,72,0,1
2003,5,206,11,74,0,1
2003,5,206,11,76,0,1
2003,5,206,11,78,0,1
2003,5,206,11,80,0,1
2003,5,206,11,82,0,1
2003,5,206,11,84,1,1
2003,5,206,11,86,1,1
2003,5,206,11,88,4,1
2003,5,206,11,90,2,1
2003,5,206,11,92,0,1
2003,5,206,11,94,0,1
2003,5,206,11,96,1,1
2003,5,206,11,98,0,1
2003,5,206,11,100,0,1
2003,5,206,11,102,0,1
2003,5,206,11,104,0,1
2003,5,206,11,106,0,1
2003,5,206,11,108,0,1
2003,5,206,11,110,0,1
2003,5,206,11,112,0,1
2003,5,206,11,114,0,1
2003,5,206,11,116,0,1
2003,5,206,11,118,0,1
2003,5,206,11,120,5,1
2003,5,206,11,122,1,1
2003,5,206,11,124,1,1
2003,5,206,11,126,0,1
